"aku","16"
"nganti","9"
"atiku","9"
"sayang","9"
"ra","7"
"opo","7"
"kowe","6"
"bakal","6"
"e","6"
"krungu","6"
"luntur","5"
"tresnoku","5"
"rambutku","5"
"mengharap","5"
"yen","4"
"getih","4"
"memutih","4"
"jerit","4"
"neng","4"
"iki","4"
"ora","4"
"ati","4"
"sak","4"
"putih","4"
"kembali","4"
"tresno","4"
"engkau","4"
"sinten","3"
"kaleh","3"
"mesakno","3"
"nanging","3"
"sliramu","3"
"nangis","3"
"metu","3"
"welasno","3"
"isoh","3"
"meh","3"
"sambat","3"
"koe","3"
"kangmas","3"
"merana","3"
"mekaten","3"
"tak","3"
"oaoe","3"
"eluh","3"
"dadi","3"
"sampun","3"
"uwes","2"
"pancen","2"
"seng","2"
"wes","2"
"awakmu","2"
"tetap","2"
"hari","2"
"tangis","2"
"tenane","2"
"ngapusi","2"
"urip","2"
"wanti","2"
"abadi","2"
"demi","2"
"bali","2"
"ku","2"
"cintamu","1"
"","1"
"popo","1"
"pujane","1"
"sego","1"
"akhir","1"
"jare","1"
"janji","1"
"ngerti","1"
"yo","1"
"medot","1"
"mblenjani","1"
"hayat","1"
"bebojomu","1"
"gek","1"
"kudu","1"
"selamanya","1"
"penggantimu","1"
"dalane","1"
"percoyo","1"
"kango","1"
"wedoan","1"
"ngelaleke","1"
"bubur","1"
"marang","1"
"njerit","1"
"coba","1"
"sampai","1"
"liyo","1"
"sing","1"
"jok","1"
"cinta","1"
"uripku","1"
"bukti","1"
"ono","1"
"lewati","1"
"kuat","1"
"suci","1"
"ibarate","1"
"cocok","1"
"liyane","1"
"soko","1"
"mung","1"
"atimu","1"
"malah","1"
"mbok","1"
"mu","1"
"ragu","1"
"isih","1"
"jero","1"
"ini","1"
"insyaallah","1"
"ndang","1"
"eloh","1"
"suko","1"
"lilo","1"
"nglakoni","1"
"semati","1"
"jenengmu","1"
"yowes","1"
"kan","1"
"sehidup","1"
"tenan","1"
"kanggo","1"
"jebul","1"
