"di","13"
"dan","10"
"cinta","7"
"kan","7"
"perang","6"
"dunia","6"
"bersamamu","6"
"rasakan","5"
"romansa","5"
"sayapku","5"
"anarki","5"
"kupotong","5"
"malaikat","5"
"abadi","5"
"tanah","5"
"berakhir","5"
"akan","5"
"perih","5"
"terjadi","4"
"andaiku","4"
"tak","3"
"yang","3"
"ada","2"
"dengan","2"
"aku","2"
"tentang","2"
"ini","2"
"mimpimu","2"
"raihlah","2"
"","1"
"itulah","1"
"gelisahku","1"
"tiba","1"
"berita","1"
"hari-hari","1"
"kubasuh","1"
"kumenangkan","1"
"sepucuk","1"
"untukmu","1"
"hatimu","1"
"detik","1"
"luka","1"
"berdebar","1"
"gerilyamu","1"
"untuk","1"
"waktu","1"
"surat","1"
"ujung","1"
"neraka","1"
"jiwamu","1"
"jalanmu","1"
"pun","1"
"tuk","1"
"beku","1"
"benderang","1"
"pulang","1"
"rindu","1"
"kuasai","1"
"henti","1"
"hariku","1"
"bertuan","1"
"senja","1"
"sini","1"
"terjadiandaiku","1"
"besar","1"
"semerbak","1"
"dalam","1"
"desing","1"
"setiap","1"
"cahayaitulah","1"
"kupertahankan","1"
"udara","1"
"menunggu","1"
"air","1"
"lelah","1"
"kisahmu","1"
"lawan","1"
"peluru","1"
"telah","1"
"panas","1"
"nyawa","1"
"indah","1"
"mataoh","1"
"kalimat","1"
"serta","1"
"kurindukan","1"
"mimpi","1"
"parasmu","1"
"alasanku","1"
"ikut","1"
